url,date,weight,title
http://arxiv.org/abs/1907.02848v1,2019-07-05,0,Deep Reinforcement Learning For Modeling Chit-Chat Dialog With Discrete Attributes
http://arxiv.org/abs/1907.02844v1,2019-07-05,0,Geodesic Learning via Unsupervised Decision Forests
http://arxiv.org/abs/1907.02843v1,2019-07-05,0,Distilling with Residual Network for Single Image Super Resolution
http://arxiv.org/abs/1907.02841v1,2019-07-05,0,Depth Restoration: A fast low-rank matrix completion via dual-graph regularization
http://arxiv.org/abs/1907.03626v1,2019-07-05,0,Qualitative Benchmarking of Deep Learning Hardware and Frameworks: Review and Tutorial
http://arxiv.org/abs/1907.02824v1,2019-07-05,0,Visual Appearance Analysis of Forest Scenes for Monocular SLAM
http://arxiv.org/abs/1907.02818v1,2019-07-05,0,Automatic Differentiation for Adjoint Stencil Loops
http://arxiv.org/abs/1907.02813v1,2019-07-05,0,AI-based evaluation of the SDGs: The case of crop detection with earth observation data
http://arxiv.org/abs/1907.02788v1,2019-07-05,0,Incremental Concept Learning via Online Generative Memory Recall
http://arxiv.org/abs/1907.02787v1,2019-07-05,0,Degenerative Adversarial NeuroImage Nets: Generating Images that Mimic Disease Progression
http://arxiv.org/abs/1907.02784v1,2019-07-05,0,A Methodology for Controlling the Emotional Expressiveness in Synthetic Speech -- a Deep Learning approach
http://arxiv.org/abs/1907.02766v1,2019-07-05,0,Data Efficient Unsupervised Domain Adaptation for Cross-Modality Image Segmentation
http://arxiv.org/abs/1907.02757v1,2019-07-05,0,Self-Supervised Learning for Cardiac MR Image Segmentation by Anatomical Position Prediction
http://arxiv.org/abs/1907.02745v1,2019-07-05,0,Wireless Federated Distillation for Distributed Edge Learning with Heterogeneous Data
http://arxiv.org/abs/1907.02742v1,2019-07-05,0,Adversarial Learning with Multiscale Features and Kernel Factorization for Retinal Blood Vessel Segmentation
http://arxiv.org/abs/1907.02731v1,2019-07-05,0,A Spectral Approach to Unsupervised Object Segmentation in Video
http://arxiv.org/abs/1907.02724v1,2019-07-05,0,C^3 Framework: An Open-source PyTorch Code for Crowd Counting
http://arxiv.org/abs/1907.02711v1,2019-07-05,0,Prior Activation Distribution (PAD): A Versatile Representation to Utilize DNN Hidden Units
http://arxiv.org/abs/1907.02704v1,2019-07-05,0,Extraction and Analysis of Fictional Character Networks: A Survey
http://arxiv.org/abs/1907.02698v1,2019-07-05,0,A Bi-directional Transformer for Musical Chord Recognition
http://arxiv.org/abs/1907.02690v1,2019-07-05,0,Twin Auxiliary Classifiers GAN
http://arxiv.org/abs/1907.02677v1,2019-07-05,0,Networkmetrics unraveled: MBDA in Action
http://arxiv.org/abs/1907.02670v1,2019-07-05,0,Zero-shot Learning for Audio-based Music Classification and Tagging
http://arxiv.org/abs/1907.02665v1,2019-07-05,0,Blind Image Quality Assessment Using A Deep Bilinear Convolutional Neural Network
http://arxiv.org/abs/1907.02664v1,2019-07-05,0,Data Encoding for Byzantine-Resilient Distributed Optimization
http://arxiv.org/abs/1907.02663v1,2019-07-05,0,"The DKU Replay Detection System for the ASVspoof 2019 Challenge: On Data Augmentation, Feature Representation, Classification, and Fusion"
http://arxiv.org/abs/1907.02662v1,2019-07-05,0,Evaluating the distribution learning capabilities of GANs
http://arxiv.org/abs/1907.03591v1,2019-07-05,0,Feature-Based Image Clustering and Segmentation Using Wavelets
http://arxiv.org/abs/1907.02649v1,2019-07-05,0,A Unified Framework of Online Learning Algorithms for Training Recurrent Neural Networks
http://arxiv.org/abs/1907.02634v1,2019-07-05,0,Automated Non-Destructive Inspection of Fused Filament Fabrication Components Using Thermographic Signal Reconstruction
http://arxiv.org/abs/1907.03395v1,2019-07-04,0,Social-BiGAT: Multimodal Trajectory Forecasting using Bicycle-GAN and Graph Attention Networks
http://arxiv.org/abs/1907.02610v1,2019-07-04,0,Adversarial Robustness through Local Linearization
http://arxiv.org/abs/1907.02582v1,2019-07-04,0,Explaining Predictions from Tree-based Boosting Ensembles
http://arxiv.org/abs/1907.02577v1,2019-07-04,0,Data-Centric Mixed-Variable Bayesian Optimization For Materials Design
http://arxiv.org/abs/1907.02571v1,2019-07-04,0,Reducing Exploration of Dying Arms in Mortal Bandits
http://arxiv.org/abs/1907.02567v1,2019-07-04,0,DeepAAA: clinically applicable and generalizable detection of abdominal aortic aneurysm using deep learning
http://arxiv.org/abs/1907.02547v1,2019-07-04,0,A Survey of Pruning Methods for Efficient Person Re-identification Across Domains
http://arxiv.org/abs/1907.02545v1,2019-07-04,0,Attentive Context Normalization for Robust Permutation-Equivariant Learning
http://arxiv.org/abs/1907.02544v1,2019-07-04,0,Large Scale Adversarial Representation Learning
http://arxiv.org/abs/1907.02517v1,2019-07-04,0,Least Action Principles and Well-Posed Learning Problems
http://arxiv.org/abs/1907.02513v1,2019-07-04,0,Locally Private k-Means Clustering
http://arxiv.org/abs/1907.02511v1,2019-07-04,0,Deep Coupled-Representation Learning for Sparse Linear Inverse Problems with Side Information
http://arxiv.org/abs/1907.02509v1,2019-07-04,0,"On Validating, Repairing and Refining Heuristic ML Explanations"
http://arxiv.org/abs/1907.02499v1,2019-07-04,0,Sim2real transfer learning for 3D pose estimation: motion to the rescue
http://arxiv.org/abs/1907.02637v1,2019-07-04,0,Neural Drum Machine : An Interactive System for Real-time Synthesis of Drum Sounds
http://arxiv.org/abs/1907.02531v1,2019-07-04,0,Transfer learning enhanced physics informed neural network for phase-field modeling of fracture
http://arxiv.org/abs/1907.02477v1,2019-07-04,0,Adversarial Attacks in Sound Event Classification
http://arxiv.org/abs/1907.02644v1,2019-07-04,0,Pathology GAN: Learning deep representations of cancer tissue
http://arxiv.org/abs/1907.02452v1,2019-07-04,0,Learning Latent Dynamics for Partially-Observed Chaotic Systems
http://arxiv.org/abs/1907.02447v1,2019-07-04,0,Efficient Parameter Estimation of Sampled Random Fields
http://arxiv.org/abs/1907.02444v1,2019-07-04,0,Diffprivlib: The IBM Differential Privacy Library
http://arxiv.org/abs/1907.02443v1,2019-07-04,0,High-dimensional Gaussian graphical model for network-linked data
http://arxiv.org/abs/1907.02437v1,2019-07-04,0,Subsampling Bias and The Best-Discrepancy Systematic Cross Validation
http://arxiv.org/abs/1907.02427v1,2019-07-04,0,Multi-Task Learning for Coherence Modeling
http://arxiv.org/abs/1907.02426v1,2019-07-04,0,Multimodal Uncertainty Reduction for Intention Recognition in Human-Robot Interaction
http://arxiv.org/abs/1907.02413v1,2019-07-04,0,Multi-Instance Multi-Scale CNN for Medical Image Classification
http://arxiv.org/abs/1907.02404v1,2019-07-04,0,Blind Audio Source Separation with Minimum-Volume Beta-Divergence NMF
http://arxiv.org/abs/1907.02796v1,2019-07-04,0,Unsupervised Anomaly Localization using Variational Auto-Encoders
http://arxiv.org/abs/1907.02364v1,2019-07-04,0,"Believe It or Not, We Know What You Are Looking at!"
http://arxiv.org/abs/1907.02345v1,2019-07-04,0,Probabilistic CCA with Implicit Distributions
http://arxiv.org/abs/1907.02343v1,2019-07-04,0,k is the Magic Number -- Inferring the Number of Clusters Through Nonparametric Concentration Inequalities
http://arxiv.org/abs/1907.02633v1,2019-07-04,0,Approximate Fictitious Play for Mean Field Games
http://arxiv.org/abs/1907.02336v1,2019-07-04,0,Deep Saliency Models : The Quest For The Loss Function
http://arxiv.org/abs/1907.02323v1,2019-07-04,0,DeePCCI: Deep Learning-based Passive Congestion Control Identification
http://arxiv.org/abs/1907.02306v1,2019-07-04,0,Consistent Regression using Data-Dependent Coverings
http://arxiv.org/abs/1907.02288v1,2019-07-04,0,From Pixels to Affect: A Study on Games and Player Experience
http://arxiv.org/abs/1907.02282v1,2019-07-04,0,Edge-Aware Deep Image Deblurring
http://arxiv.org/abs/1907.02271v1,2019-07-04,0,Learning a Domain-Invariant Embedding for Unsupervised Domain Adaptation Using Class-Conditioned Distribution Alignment
http://arxiv.org/abs/1907.02265v1,2019-07-04,0,Supervised Symbolic Music Style Translation Using Synthetic Data
http://arxiv.org/abs/1907.02260v1,2019-07-04,0,On Explaining Machine Learning Models by Evolving Crucial and Compact Features
http://arxiv.org/abs/1907.02258v1,2019-07-04,0,The evolution of argumentation mining: From models to social media and emerging tools
http://arxiv.org/abs/1907.02253v1,2019-07-04,0,LumièreNet: Lecture Video Synthesis from Audio
http://arxiv.org/abs/1907.02248v1,2019-07-04,0,FPCNet: Fast Pavement Crack Detection Network Based on Encoder-Decoder Architecture
http://arxiv.org/abs/1907.02244v1,2019-07-04,0,Searching for Apparel Products from Images in the Wild
http://arxiv.org/abs/1907.02242v1,2019-07-04,0,Fair Kernel Regression via Fair Feature Embedding in Kernel Space
http://arxiv.org/abs/1907.02237v1,2019-07-04,0,Dimensional Reweighting Graph Convolutional Networks
http://arxiv.org/abs/1907.02230v1,2019-07-04,0,Attention based Convolutional Recurrent Neural Network for Environmental Sound Classification
http://arxiv.org/abs/1907.02228v1,2019-07-04,0,RFBTD: RFB Text Detector
http://arxiv.org/abs/1907.02226v1,2019-07-04,0,Graph-based Knowledge Distillation by Multi-head Self-attention Network
http://arxiv.org/abs/1907.02220v1,2019-07-04,0,"Neural Networks, Hypersurfaces, and Radon Transforms"
http://arxiv.org/abs/1907.02206v1,2019-07-04,0,Online Mixed-Integer Optimization in Milliseconds
http://arxiv.org/abs/1907.02205v1,2019-07-04,0,An External Knowledge Enhanced Multi-label Charge Prediction Approach with Label Number Learning
http://arxiv.org/abs/1907.02204v1,2019-07-04,0,Improving Attention Mechanism in Graph Neural Networks via Cardinality Preservation
http://arxiv.org/abs/1907.02203v1,2019-07-04,0,An Item Recommendation Approach by Fusing Images based on Neural Networks
http://arxiv.org/abs/1907.02198v1,2019-07-04,0,Video Crowd Counting via Dynamic Temporal Modeling
http://arxiv.org/abs/1907.02636v1,2019-07-04,0,Collecting Indicators of Compromise from Unstructured Text of Cybersecurity Articles using Neural-Based Sequence Labelling
http://arxiv.org/abs/1907.02189v1,2019-07-04,0,On the Convergence of FedAvg on Non-IID Data
http://arxiv.org/abs/1907.02188v1,2019-07-04,0,Classifying Multi-Gas Spectrums using Monte Carlo KNN and Multi-Resolution CNN
http://arxiv.org/abs/1907.02178v1,2019-07-04,0,Online Evaluation of Audiences for Targeted Advertising via Bandit Experiments
http://arxiv.org/abs/1907.02177v1,2019-07-04,0,Adaptive Approximation and Estimation of Deep Neural Network to Intrinsic Dimensionality
http://arxiv.org/abs/1907.02163v1,2019-07-04,0,A Quantum Field Theory of Representation Learning
http://arxiv.org/abs/1907.02161v1,2019-07-03,0,Seeing Under the Cover: A Physics Guided Learning Approach for In-Bed Pose Estimation
http://arxiv.org/abs/1907.02159v1,2019-07-03,0,Capacity Bounded Differential Privacy
http://arxiv.org/abs/1907.03576v1,2019-07-03,0,Deep Learning-Based Semantic Segmentation of Microscale Objects
http://arxiv.org/abs/1907.02157v1,2019-07-03,0,Slim-CNN: A Light-Weight CNN for Face Attribute Prediction
http://arxiv.org/abs/1907.02151v1,2019-07-03,0,Safe Approximate Dynamic Programming Via Kernelized Lipschitz Estimation
http://arxiv.org/abs/1907.02149v1,2019-07-03,0,Analyzing the Cross-Sensor Portability of Neural Network Architectures for LiDAR-based Semantic Labeling
http://arxiv.org/abs/1907.02140v1,2019-07-03,0,Integration of Imitation Learning using GAIL and Reinforcement Learning using Task-achievement Rewards via Probabilistic Generative Model
http://arxiv.org/abs/1907.02526v1,2019-07-03,0,Convolutional Neural Network-based Speech Enhancement for Cochlear Implant Recipients
http://arxiv.org/abs/1907.02136v1,2019-07-03,0,A Hybrid Approach for Learning Program Representations
http://arxiv.org/abs/1907.02129v1,2019-07-03,0,The Indirect Convolution Algorithm
http://arxiv.org/abs/1907.02124v1,2019-07-03,0,Non-structured DNN Weight Pruning Considered Harmful
http://arxiv.org/abs/1907.02121v1,2019-07-03,0,Next Generation Radiogenomics Sequencing for Prediction of EGFR and KRAS Mutation Status in NSCLC Patients Using Multimodal Imaging and Machine Learning Approaches
http://arxiv.org/abs/1907.02114v1,2019-07-03,0,Maximum Expected Hitting Cost of a Markov Decision Process and Informativeness of Rewards
http://arxiv.org/abs/1907.02642v1,2019-07-03,0,Primate Face Identification in the Wild
http://arxiv.org/abs/1907.02110v1,2019-07-03,0,DeepMRSeg: A convolutional deep neural network for anatomy and abnormality segmentation on MR images
http://arxiv.org/abs/1907.02109v1,2019-07-03,0,A unified approach to mixed-integer optimization: Nonlinear formulations and scalable algorithms
http://arxiv.org/abs/1907.02100v1,2019-07-03,0,Machine learning and behavioral economics for personalized choice architecture
http://arxiv.org/abs/1907.02098v1,2019-07-03,0,Preserving physically important variables in optimal event selections: A case study in Higgs physics
http://arxiv.org/abs/1907.02096v1,2019-07-03,0,A comprehensive evaluation of full-reference image quality assessment algorithms on KADID-10k
http://arxiv.org/abs/1907.02088v1,2019-07-03,0,mgcpy: A Comprehensive High Dimensional Independence Testing Python Package
http://arxiv.org/abs/1907.02060v1,2019-07-03,0,Novel evaluation of surgical activity recognition models using task-based efficiency metrics
http://arxiv.org/abs/1907.02057v1,2019-07-03,0,Benchmarking Model-Based Reinforcement Learning
http://arxiv.org/abs/1907.02056v1,2019-07-03,0,Variance Reduction for Matrix Games
http://arxiv.org/abs/1907.02055v1,2019-07-03,0,Learning Landmarks from Unaligned Data using Image Translation
http://arxiv.org/abs/1907.02051v1,2019-07-03,0,Spatially-Coupled Neural Network Architectures
http://arxiv.org/abs/1907.02050v1,2019-07-03,0,Reasoning and Generalization in RL: A Tool Use Perspective
http://arxiv.org/abs/1907.02046v1,2019-07-03,0,Deep neural network-based classification model for Sentiment Analysis
http://arxiv.org/abs/1907.02044v1,2019-07-03,0,Minimally distorted Adversarial Examples with a Fast Adaptive Boundary Attack
http://arxiv.org/abs/1907.02040v1,2019-07-03,0,Using Deep Learning to Count Albatrosses from Space
http://arxiv.org/abs/1907.02022v1,2019-07-03,0,Chasing Ghosts: Instruction Following as Bayesian State Tracking
http://arxiv.org/abs/1907.02797v1,2019-07-03,0,Predicting e-commerce customer conversion from minimal temporal patterns on symbolized clickstream trajectories
http://arxiv.org/abs/1907.02015v1,2019-07-03,0,libconform v0.1.0: a Python library for conformal prediction
http://arxiv.org/abs/1907.02003v1,2019-07-03,0,Anatomically Consistent Segmentation of Organs at Risk in MRI with Convolutional Neural Networks
http://arxiv.org/abs/1907.01996v1,2019-07-03,0,Robust Synthesis of Adversarial Visual Examples Using a Deep Image Prior
http://arxiv.org/abs/1907.02211v1,2019-07-03,0,Optimal Decision Trees for the Algorithm Selection Problem: Integer Programming Based Approaches
http://arxiv.org/abs/1907.01995v1,2019-07-03,0,On a Randomized Multi-Block ADMM for Solving Selected Machine Learning Problems
http://arxiv.org/abs/1907.01992v1,2019-07-03,0,Learning with Known Operators reduces Maximum Training Error Bounds
http://arxiv.org/abs/1907.01991v1,2019-07-03,0,Circuit-Based Intrinsic Methods to Detect Overfitting
http://arxiv.org/abs/1907.01989v1,2019-07-03,0,On-Device Neural Net Inference with Mobile GPUs
http://arxiv.org/abs/1907.02549v1,2019-07-03,0,Measuring the Data Efficiency of Deep Learning Methods
http://arxiv.org/abs/1907.02519v1,2019-07-03,0,Neuron ranking -- an informed way to condense convolutional neural networks architecture
http://arxiv.org/abs/1907.03010v1,2019-07-03,0,Financial Time Series Data Processing for Machine Learning
http://arxiv.org/abs/1907.01974v1,2019-07-03,0,"Spectral Overlap and a Comparison of Parameter-Free, Dimensionality Reduction Quality Metrics"
http://arxiv.org/abs/1907.02431v1,2019-07-03,0,From voxels to pixels and back: Self-supervision in natural-image reconstruction from fMRI
http://arxiv.org/abs/1907.01959v1,2019-07-03,0,An Enhanced Ad Event-Prediction Method Based on Feature Engineering
http://arxiv.org/abs/1907.01949v1,2019-07-03,0,Supervised Uncertainty Quantification for Segmentation with Multiple Annotations
http://arxiv.org/abs/1907.02584v1,2019-07-03,0,Interpretable Counterfactual Explanations Guided by Prototypes
http://arxiv.org/abs/1907.01922v1,2019-07-03,0,Probabilistic Multilayer Regularization Network for Unsupervised 3D Brain Image Registration
http://arxiv.org/abs/1907.01901v1,2019-07-03,0,High-Throughput Machine Learning from Electronic Health Records
http://arxiv.org/abs/1907.01894v1,2019-07-03,0,A Bayesian Hierarchical Model for Criminal Investigations
http://arxiv.org/abs/1907.01882v1,2019-07-03,0,An Experimental Evaluation of Large Scale GBDT Systems
http://arxiv.org/abs/1907.01879v1,2019-07-03,0,Learning to Predict Robot Keypoints Using Artificially Generated Images
http://arxiv.org/abs/1907.01870v1,2019-07-03,0,Robust Cochlear Modiolar Axis Detection in CT
http://arxiv.org/abs/1907.01869v1,2019-07-03,0,Simple vs complex temporal recurrences for video saliency prediction
http://arxiv.org/abs/1907.01867v1,2019-07-03,0,Unscented Gaussian Process Latent Variable Model: learning from uncertain inputs with intractable kernels
http://arxiv.org/abs/1907.01860v1,2019-07-03,0,Encoding high-cardinality string categorical variables
http://arxiv.org/abs/1907.02822v1,2019-07-03,0,Deep Personalized Re-targeting
http://arxiv.org/abs/1907.02596v1,2019-07-03,0,QuPWM: Feature Extraction Method for MEG Epileptic Spike Detection
http://arxiv.org/abs/1907.01849v1,2019-07-03,0,Distributed Learning in Non-Convex Environments -- Part II: Polynomial Escape from Saddle-Points
http://arxiv.org/abs/1907.01847v1,2019-07-03,0,Deformable Tube Network for Action Detection in Videos
http://arxiv.org/abs/1907.01845v1,2019-07-03,0,FairNAS: Rethinking Evaluation Fairness of Weight Sharing Neural Architecture Search
http://arxiv.org/abs/1907.01841v1,2019-07-03,0,Semi-supervised Image Attribute Editing using Generative Adversarial Networks
http://arxiv.org/abs/1907.01839v1,2019-07-03,0,Intrinsic Calibration of Depth Cameras for Mobile Robots using a Radial Laser Scanner
http://arxiv.org/abs/1907.01824v1,2019-07-03,0,Cover Detection using Dominant Melody Embeddings
http://arxiv.org/abs/1907.01821v1,2019-07-03,0,Super-Resolution of PROBA-V Images Using Convolutional Neural Networks
http://arxiv.org/abs/1907.01813v1,2019-07-03,0,A Case Study of Deep-Learned Activations via Hand-Crafted Audio Features
http://arxiv.org/abs/1907.01806v1,2019-07-03,0,Tracking system of Mine Patrol Robot for Low Illumination Environment
http://arxiv.org/abs/1907.02821v1,2019-07-03,0,Benchmarking unsupervised near-duplicate image detection
http://arxiv.org/abs/1907.01803v1,2019-07-03,0,The Receptive Field as a Regularizer in Deep Convolutional Neural Networks for Acoustic Scene Classification
http://arxiv.org/abs/1907.01791v1,2019-07-03,0,"Multi-Task Networks With Universe, Group, and Task Feature Learning"
http://arxiv.org/abs/1907.02786v1,2019-07-03,0,Sequence to Sequence with Attention for Influenza Prevalence Prediction using Google Trends
http://arxiv.org/abs/1907.01773v1,2019-07-03,0,Accelerating Deconvolution on Unmodified CNN Accelerators for Generative Adversarial Networks -- A Software Approach
http://arxiv.org/abs/1907.01771v1,2019-07-03,0,Globally Convergent Newton Methods for Ill-conditioned Generalized Self-concordant Losses
http://arxiv.org/abs/1907.01759v1,2019-07-03,0,Calibration of fisheye camera using entrance pupil
http://arxiv.org/abs/1907.01755v1,2019-07-03,0,Gathering Cyber Threat Intelligence from Twitter Using Novelty Classification
http://arxiv.org/abs/1907.01752v1,2019-07-03,0,On the Weaknesses of Reinforcement Learning for Neural Machine Translation
http://arxiv.org/abs/1907.01749v1,2019-07-03,0,Polyphone Disambiguation for Mandarin Chinese Using Conditional Neural Network with Multi-level Embedding Features
http://arxiv.org/abs/1907.01744v1,2019-07-03,0,Region-Manipulated Fusion Networks for Pancreatitis Recognition
http://arxiv.org/abs/1907.01743v1,2019-07-03,0,Deep Attentive Features for Prostate Segmentation in 3D Transrectal Ultrasound
http://arxiv.org/abs/1907.01742v1,2019-07-03,0,Supervised Classifiers for Audio Impairments with Noisy Labels
http://arxiv.org/abs/1907.01739v1,2019-07-03,0,Solving Partial Assignment Problems using Random Clique Complexes
http://arxiv.org/abs/1907.01734v1,2019-07-03,0,AMI-Net+: A Novel Multi-Instance Neural Network for Medical Diagnosis from Incomplete and Imbalanced Data
http://arxiv.org/abs/1907.02647v1,2019-07-03,0,Generalized Principal Component Analysis
http://arxiv.org/abs/1907.01728v1,2019-07-03,0,Quickly Finding the Best Linear Model in High Dimensions
http://arxiv.org/abs/1907.01723v1,2019-07-03,0,Towards Interpretable Deep Extreme Multi-label Learning
http://arxiv.org/abs/1907.01717v1,2019-07-03,0,Unsupervised Anomalous Trajectory Detection for Crowded Scenes
http://arxiv.org/abs/1907.01714v1,2019-07-03,0,A Deep Image Compression Framework for Face Recognition
http://arxiv.org/abs/1907.01710v1,2019-07-03,0,Mask Embedding in conditional GAN for Guided Synthesis of High Resolution Images
http://arxiv.org/abs/1907.01709v1,2019-07-03,0,Compositional Structure Learning for Sequential Video Data
http://arxiv.org/abs/1907.01705v1,2019-07-03,0,Graph Embeddings at Scale
http://arxiv.org/abs/1907.01703v1,2019-07-03,0,Don't take it lightly: Phasing optical random projections with unknown operators
http://arxiv.org/abs/1907.01702v1,2019-07-03,0,Time Series Anomaly Detection with Variational Autoencoders
http://arxiv.org/abs/1907.01698v1,2019-07-03,0,HyperNOMAD: Hyperparameter optimization of deep neural networks using mesh adaptive direct search
http://arxiv.org/abs/1907.01696v1,2019-07-03,0,A Semi-Supervised Framework for Automatic Pixel-Wise Breast Cancer Grading of Histological Images
http://arxiv.org/abs/1907.01693v1,2019-07-03,0,Canonical Correlation Analysis (CCA) Based Multi-View Learning: An Overview
http://arxiv.org/abs/1907.01683v1,2019-07-02,0,SkeletonNet: Shape Pixel to Skeleton Pixel
http://arxiv.org/abs/1907.02586v1,2019-07-02,0,Structure fusion based on graph convolutional networks for semi-supervised classification
http://arxiv.org/abs/1907.01678v1,2019-07-02,0,The Role of Memory in Stochastic Optimization
http://arxiv.org/abs/1907.01677v1,2019-07-02,0,Scalable Multi Corpora Neural Language Models for ASR
http://arxiv.org/abs/1907.01674v1,2019-07-02,0,Machine Learning based Prediction of Hierarchical Classification of Transposable Elements
http://arxiv.org/abs/1907.02065v1,2019-07-02,0,Neural Image Captioning
http://arxiv.org/abs/1907.01671v1,2019-07-02,0,Quantifying Algorithmic Biases over Time
http://arxiv.org/abs/1907.01662v1,2019-07-02,0,Learning graph-structured data using Poincaré embeddings and Riemannian K-means algorithms
http://arxiv.org/abs/1907.01661v1,2019-07-02,0,Graph Neural Network for Interpreting Task-fMRI Biomarkers
http://arxiv.org/abs/1907.01660v1,2019-07-02,0,A flexible EM-like clustering algorithm for noisy data
http://arxiv.org/abs/1907.01657v1,2019-07-02,0,Dynamics-Aware Unsupervised Discovery of Skills
http://arxiv.org/abs/1907.01656v1,2019-07-02,0,Automated Detection and Type Classification of Central Venous Catheters in Chest X-Rays
http://arxiv.org/abs/1907.01654v1,2019-07-02,0,Adjustment Criteria for Recovering Causal Effects from Missing Data
http://arxiv.org/abs/1907.01651v1,2019-07-02,0,Selecting the independent coordinates of manifolds with large aspect ratios
http://arxiv.org/abs/1907.01650v1,2019-07-02,0,MimosaNet: An Unrobust Neural Network Preventing Model Stealing
http://arxiv.org/abs/1907.01649v1,2019-07-02,0,Estimation of Absolute States of Human Skeletal Muscle via Standard B-Mode Ultrasound Imaging and Deep Convolutional Neural Networks
http://arxiv.org/abs/1907.01632v1,2019-07-02,0,Generative Models for Automatic Chemical Design
http://arxiv.org/abs/1907.01619v1,2019-07-02,0,Learning from satisfying assignments under continuous distributions
http://arxiv.org/abs/1907.01615v1,2019-07-02,0,E-Sports Talent Scouting Based on Multimodal Twitch Stream Data
http://arxiv.org/abs/1907.01589v1,2019-07-02,0,"Hyper-Molecules: on the Representation and Recovery of Dynamical Structures, with Application to Flexible Macro-Molecular Structures in Cryo-EM"
http://arxiv.org/abs/1907.01586v1,2019-07-02,0,Protecting Privacy of Users in Brain-Computer Interface Applications
http://arxiv.org/abs/1907.01543v1,2019-07-02,0,Efficient Algorithms for Smooth Minimax Optimization
http://arxiv.org/abs/1907.01507v1,2019-07-02,0,Best k-layer neural network approximations
http://arxiv.org/abs/1907.01497v1,2019-07-02,0,Seismic data denoising and deblending using deep learning
http://arxiv.org/abs/1907.01929v1,2019-07-02,0,Rethinking Continual Learning for Autonomous Agents and Robots
http://arxiv.org/abs/1907.01490v1,2019-07-02,0,An innovative adaptive kriging approach for efficient binary classification of mechanical problems
http://arxiv.org/abs/1907.01481v1,2019-07-02,0,"HO-3D: A Multi-User, Multi-Object Dataset for Joint 3D Hand-Object Pose Estimation"
http://arxiv.org/abs/1907.01478v1,2019-07-02,0,Obj-GloVe: Scene-Based Contextual Object Embedding
http://arxiv.org/abs/1907.01475v1,2019-07-02,0,Generalizing from a few environments in safety-critical reinforcement learning
http://arxiv.org/abs/1907.01470v1,2019-07-02,0,Augmenting Self-attention with Persistent Memory
http://arxiv.org/abs/1907.01463v1,2019-07-02,0,Reproducibility in Machine Learning for Health
http://arxiv.org/abs/1907.01452v1,2019-07-02,0,Attribute-Driven Spontaneous Motion in Unpaired Image Translation
http://arxiv.org/abs/1907.01439v1,2019-07-02,0,Operationalizing Individual Fairness with Pairwise Fair Representations
http://arxiv.org/abs/1907.01433v1,2019-07-02,0,Tight Sensitivity Bounds For Smaller Coresets
http://arxiv.org/abs/1907.01432v1,2019-07-02,0,An End-to-End Neural Network for Image Cropping by Learning Composition from Aesthetic Photos
http://arxiv.org/abs/1907.01430v1,2019-07-02,0,Where are the Masks: Instance Segmentation with Image-level Supervision
http://arxiv.org/abs/1907.01427v1,2019-07-02,0,Improving Borderline Adulthood Facial Age Estimation through Ensemble Learning
http://arxiv.org/abs/1907.01424v1,2019-07-02,0,Landmark Assisted CycleGAN for Cartoon Face Generation
http://arxiv.org/abs/1907.01421v1,2019-07-02,0,Methodology for the Automated Metadata-Based Classification of Incriminating Digital Forensic Artefacts
http://arxiv.org/abs/1907.01414v1,2019-07-02,0,A Closest Point Proposal for MCMC-based Probabilistic Surface Registration
http://arxiv.org/abs/1907.01405v1,2019-07-02,0,Analysis of the Synergy between Modularity and Autonomy in an Artificial Intelligence Based Fleet Competition
http://arxiv.org/abs/1907.01399v1,2019-07-02,0,A Single Video Super-Resolution GAN for Multiple Downsampling Operators based on Pseudo-Inverse Image Formation Models
http://arxiv.org/abs/1907.01390v1,2019-07-02,0,CSSegNet: Fine-Grained Cardiac Structures Segmentation Using Dilated Pyramid Pooling in U-net
http://arxiv.org/abs/1907.02942v1,2019-07-02,0,Deep Convolutional Compression for Massive MIMO CSI Feedback
http://arxiv.org/abs/1907.01385v1,2019-07-02,0,Voting-Based Multi-Agent Reinforcement Learning
http://arxiv.org/abs/1907.01377v1,2019-07-02,0,Training Auto-encoder-based Optimizers for Terahertz Image Reconstruction
http://arxiv.org/abs/1907.01368v1,2019-07-02,0,Pathologist-Level Grading of Prostate Biopsies with Artificial Intelligence
http://arxiv.org/abs/1907.01343v1,2019-07-02,0,Domain Adaptation via Low-Rank Basis Approximation
http://arxiv.org/abs/1907.01342v1,2019-07-02,0,The Ethical Dilemma when (not) Setting up Cost-based Decision Rules in Semantic Segmentation
http://arxiv.org/abs/1907.01341v1,2019-07-02,0,Towards Robust Monocular Depth Estimation: Mixing Datasets for Zero-Shot Cross-Dataset Transfer
http://arxiv.org/abs/1907.01339v1,2019-07-02,0,Sequence Labeling Parsing by Learning Across Representations
http://arxiv.org/abs/1907.01332v1,2019-07-02,0,Applying Transfer Learning To Deep Learned Models For EEG Analysis
http://arxiv.org/abs/1907.01329v1,2019-07-02,0,Mixed-Variable Bayesian Optimization
http://arxiv.org/abs/1907.01328v1,2019-07-02,0,Knowledge Graph Embedding for Ecotoxicological Effect Prediction
http://arxiv.org/abs/1907.01913v1,2019-07-02,0,3D Cardiac Shape Prediction with Deep Neural Networks: Simultaneous Use of Images and Patient Metadata
http://arxiv.org/abs/1907.01319v1,2019-07-02,0,Unsupervised Deformable Image Registration Using Cycle-Consistent CNN
